"","time","uid","geoid","sim_num","comp","incidI","hosp_curr","icu_curr","vent_curr","incidH","incidICU","incidVent","incidD","date_inds","sim_num_good","geo_ind"
"26",2020-02-08,"6059-6","6059","6","diffI",3,0,0,0,0,0,0,0,8,1,30
"27",2020-02-08,"6073-6","6073","6","diffI",1,0,0,0,0,0,0,0,8,1,37
"28",2020-02-08,"6081-6","6081","6","diffI",1,0,0,0,0,0,0,0,8,1,41
"29",2020-02-08,"6085-6","6085","6","diffI",1,1,0,0,1,0,0,0,8,1,43
"30",2020-02-09,"6001-6","6001","6","diffI",1,0,0,0,0,0,0,0,9,1,1
"31",2020-02-09,"6013-6","6013","6",NA,0,1,0,0,1,0,0,0,9,1,7
"32",2020-02-09,"6037-6","6037","6","diffI",5,0,0,0,0,0,0,0,9,1,19
"33",2020-02-09,"6059-6","6059","6","diffI",2,0,0,0,0,0,0,0,9,1,30
"34",2020-02-09,"6065-6","6065","6","diffI",1,0,0,0,0,0,0,0,9,1,33
"35",2020-02-09,"6071-6","6071","6","diffI",1,0,0,0,0,0,0,0,9,1,36
"36",2020-02-09,"6073-6","6073","6","diffI",1,0,0,0,0,0,0,0,9,1,37
"37",2020-02-09,"6085-6","6085","6","diffI",1,1,0,0,0,0,0,0,9,1,43
"38",2020-02-10,"6013-6","6013","6","diffI",1,1,0,0,0,0,0,0,10,1,7
"39",2020-02-10,"6037-6","6037","6","diffI",1,0,0,0,0,0,0,0,10,1,19
"40",2020-02-10,"6059-6","6059","6","diffI",4,0,0,0,0,0,0,0,10,1,30
"41",2020-02-10,"6071-6","6071","6","diffI",1,0,0,0,0,0,0,0,10,1,36
"42",2020-02-11,"6037-6","6037","6","diffI",4,0,0,0,0,0,0,0,11,1,19
"43",2020-02-11,"6059-6","6059","6","diffI",5,0,0,0,0,0,0,0,11,1,30
"44",2020-02-11,"6071-6","6071","6","diffI",2,0,0,0,0,0,0,0,11,1,36
"45",2020-02-11,"6073-6","6073","6","diffI",1,0,0,0,0,0,0,0,11,1,37
"46",2020-02-11,"6081-6","6081","6","diffI",1,0,0,0,0,0,0,0,11,1,41
"47",2020-02-11,"6085-6","6085","6","diffI",1,1,0,0,0,0,0,0,11,1,43
"48",2020-02-12,"6001-6","6001","6","diffI",1,0,0,0,0,0,0,0,12,1,1
"49",2020-02-12,"6037-6","6037","6","diffI",7,0,0,0,0,0,0,0,12,1,19
"50",2020-02-12,"6059-6","6059","6","diffI",4,0,0,0,0,0,0,0,12,1,30
"51",2020-02-12,"6065-6","6065","6","diffI",1,0,0,0,0,0,0,0,12,1,33
"52",2020-02-12,"6071-6","6071","6","diffI",1,0,0,0,0,0,0,0,12,1,36
"53",2020-02-12,"6073-6","6073","6","diffI",1,0,0,0,0,0,0,0,12,1,37
"54",2020-02-12,"6075-6","6075","6","diffI",1,0,0,0,0,0,0,0,12,1,38
"55",2020-02-13,"6037-6","6037","6","diffI",6,0,0,0,0,0,0,0,13,1,19
"56",2020-02-13,"6059-6","6059","6","diffI",3,0,0,0,0,0,0,0,13,1,30
"57",2020-02-13,"6071-6","6071","6","diffI",1,0,0,0,0,0,0,0,13,1,36
"58",2020-02-13,"6073-6","6073","6","diffI",1,0,0,0,0,0,0,0,13,1,37
"59",2020-02-13,"6081-6","6081","6","diffI",2,0,0,0,0,0,0,0,13,1,41
"60",2020-02-13,"6085-6","6085","6","diffI",2,1,0,0,0,0,0,0,13,1,43
"61",2020-02-14,"6001-6","6001","6","diffI",2,0,0,0,0,0,0,0,14,1,1
"62",2020-02-14,"6013-6","6013","6","diffI",1,1,0,0,0,0,0,0,14,1,7
"63",2020-02-14,"6037-6","6037","6","diffI",7,0,0,0,0,0,0,0,14,1,19
"64",2020-02-14,"6059-6","6059","6","diffI",2,0,0,0,0,0,0,0,14,1,30
"65",2020-02-14,"6071-6","6071","6","diffI",2,0,0,0,0,0,0,0,14,1,36
"66",2020-02-14,"6073-6","6073","6",NA,0,1,0,0,1,0,0,0,14,1,37
"67",2020-02-14,"6081-6","6081","6","diffI",1,0,0,0,0,0,0,0,14,1,41
"68",2020-02-14,"6085-6","6085","6","diffI",2,1,0,0,0,0,0,0,14,1,43
"69",2020-02-15,"6001-6","6001","6","diffI",4,0,0,0,0,0,0,0,15,1,1
"70",2020-02-15,"6037-6","6037","6","diffI",8,0,0,0,0,0,0,0,15,1,19
"71",2020-02-15,"6059-6","6059","6","diffI",5,0,0,0,0,0,0,0,15,1,30
"72",2020-02-15,"6071-6","6071","6","diffI",1,0,0,0,0,0,0,0,15,1,36
"73",2020-02-15,"6073-6","6073","6","diffI",1,1,0,0,0,0,0,0,15,1,37
"74",2020-02-15,"6075-6","6075","6","diffI",1,0,0,0,0,0,0,0,15,1,38
"75",2020-02-15,"6081-6","6081","6","diffI",1,0,0,0,0,0,0,0,15,1,41
"76",2020-02-15,"6085-6","6085","6","diffI",1,1,0,0,0,0,0,0,15,1,43
"77",2020-02-16,"6001-6","6001","6","diffI",2,0,0,0,0,0,0,0,16,1,1
"78",2020-02-16,"6013-6","6013","6","diffI",1,1,0,0,0,0,0,0,16,1,7
"79",2020-02-16,"6037-6","6037","6","diffI",12,0,0,0,0,0,0,0,16,1,19
"80",2020-02-16,"6059-6","6059","6","diffI",2,0,0,0,0,0,0,0,16,1,30
"81",2020-02-16,"6065-6","6065","6","diffI",3,0,0,0,0,0,0,0,16,1,33
"82",2020-02-16,"6071-6","6071","6","diffI",3,1,0,0,1,0,0,0,16,1,36
"83",2020-02-16,"6073-6","6073","6","diffI",2,1,0,0,0,0,0,0,16,1,37
"84",2020-02-16,"6085-6","6085","6","diffI",2,1,0,0,0,0,0,0,16,1,43
"85",2020-02-16,"6111-6","6111","6","diffI",1,0,0,0,0,0,0,0,16,1,56
"86",2020-02-17,"6001-6","6001","6","diffI",1,0,0,0,0,0,0,0,17,1,1
"87",2020-02-17,"6013-6","6013","6","diffI",2,1,0,0,0,0,0,0,17,1,7
"88",2020-02-17,"6029-6","6029","6","diffI",1,0,0,0,0,0,0,0,17,1,15
"89",2020-02-17,"6037-6","6037","6","diffI",10,1,0,0,1,0,0,0,17,1,19
"90",2020-02-17,"6059-6","6059","6","diffI",7,2,0,0,2,0,0,0,17,1,30
"91",2020-02-17,"6065-6","6065","6","diffI",1,0,0,0,0,0,0,0,17,1,33
"92",2020-02-17,"6071-6","6071","6","diffI",1,1,0,0,0,0,0,0,17,1,36
"93",2020-02-17,"6073-6","6073","6","diffI",1,1,0,0,0,0,0,0,17,1,37
"94",2020-02-17,"6081-6","6081","6","diffI",2,0,0,0,0,0,0,0,17,1,41
"95",2020-02-17,"6111-6","6111","6","diffI",3,0,0,0,0,0,0,0,17,1,56
"96",2020-02-18,"6001-6","6001","6","diffI",2,0,0,0,0,0,0,0,18,1,1
"97",2020-02-18,"6037-6","6037","6","diffI",22,1,0,0,0,0,0,0,18,1,19
"98",2020-02-18,"6041-6","6041","6","diffI",1,0,0,0,0,0,0,0,18,1,21
"99",2020-02-18,"6053-6","6053","6","diffI",1,0,0,0,0,0,0,0,18,1,27
"100",2020-02-18,"6059-6","6059","6","diffI",8,2,0,0,0,0,0,0,18,1,30
"101",2020-02-18,"6065-6","6065","6","diffI",2,0,0,0,0,0,0,0,18,1,33
"102",2020-02-18,"6073-6","6073","6","diffI",1,1,0,0,0,0,0,0,18,1,37
"103",2020-02-18,"6085-6","6085","6","diffI",3,1,0,0,0,0,0,0,18,1,43
"104",2020-02-18,"6095-6","6095","6","diffI",1,0,0,0,0,0,0,0,18,1,48
"105",2020-02-18,"6111-6","6111","6","diffI",3,0,0,0,0,0,0,0,18,1,56
"106",2020-02-19,"6001-6","6001","6","diffI",4,0,1,0,0,0,0,0,19,1,1
"107",2020-02-19,"6013-6","6013","6","diffI",3,1,0,0,0,0,0,0,19,1,7
"108",2020-02-19,"6029-6","6029","6","diffI",1,0,0,0,0,0,0,0,19,1,15
"109",2020-02-19,"6037-6","6037","6","diffI",12,2,0,0,1,0,0,0,19,1,19
"110",2020-02-19,"6041-6","6041","6","diffI",3,0,0,0,0,0,0,0,19,1,21
"111",2020-02-19,"6059-6","6059","6","diffI",3,4,0,0,2,0,0,0,19,1,30
"112",2020-02-19,"6065-6","6065","6","diffI",1,0,0,0,0,0,0,0,19,1,33
"113",2020-02-19,"6071-6","6071","6","diffI",4,1,0,0,0,0,0,0,19,1,36
"114",2020-02-19,"6073-6","6073","6","diffI",3,1,0,0,0,0,0,0,19,1,37
"115",2020-02-19,"6085-6","6085","6","diffI",1,0,0,0,0,1,0,0,19,1,43
"116",2020-02-19,"6111-6","6111","6","diffI",1,0,0,0,0,0,0,0,19,1,56
"117",2020-02-20,"6001-6","6001","6","diffI",3,0,1,0,0,0,0,0,20,1,1
"118",2020-02-20,"6013-6","6013","6","diffI",1,0,0,0,0,0,0,0,20,1,7
"119",2020-02-20,"6037-6","6037","6","diffI",18,3,0,0,1,0,0,0,20,1,19
"120",2020-02-20,"6053-6","6053","6","diffI",1,0,0,0,0,0,0,0,20,1,27
"121",2020-02-20,"6059-6","6059","6","diffI",6,5,0,0,1,0,0,0,20,1,30
"122",2020-02-20,"6065-6","6065","6","diffI",3,0,0,0,0,0,0,0,20,1,33
"123",2020-02-20,"6071-6","6071","6","diffI",2,1,0,0,0,0,0,0,20,1,36
"124",2020-02-20,"6073-6","6073","6","diffI",5,1,0,0,0,0,0,0,20,1,37
"125",2020-02-20,"6077-6","6077","6","diffI",2,0,0,0,0,0,0,0,20,1,39
"126",2020-02-20,"6081-6","6081","6","diffI",1,0,0,0,0,0,0,0,20,1,41
"127",2020-02-20,"6085-6","6085","6","diffI",5,0,0,0,0,0,0,0,20,1,43
"128",2020-02-20,"6111-6","6111","6","diffI",2,0,0,0,0,0,0,0,20,1,56
"129",2020-02-21,"6001-6","6001","6","diffI",1,0,1,0,0,0,0,0,21,1,1
"130",2020-02-21,"6037-6","6037","6","diffI",23,4,0,0,1,0,0,0,21,1,19
"131",2020-02-21,"6039-6","6039","6","diffI",1,0,0,0,0,0,0,0,21,1,20
"132",2020-02-21,"6059-6","6059","6","diffI",3,5,0,0,0,0,0,0,21,1,30
"133",2020-02-21,"6065-6","6065","6","diffI",2,0,0,0,0,0,0,0,21,1,33
"134",2020-02-21,"6071-6","6071","6","diffI",4,1,0,0,0,0,0,0,21,1,36
"135",2020-02-21,"6073-6","6073","6","diffI",4,1,0,0,0,0,0,0,21,1,37
"136",2020-02-21,"6075-6","6075","6","diffI",2,0,0,0,0,0,0,0,21,1,38
"137",2020-02-21,"6077-6","6077","6","diffI",1,0,0,0,0,0,0,0,21,1,39
"138",2020-02-21,"6081-6","6081","6","diffI",1,0,0,0,0,0,0,0,21,1,41
"139",2020-02-21,"6085-6","6085","6","diffI",3,0,0,0,0,0,0,0,21,1,43
"140",2020-02-21,"6087-6","6087","6","diffI",1,0,0,0,0,0,0,0,21,1,44
"141",2020-02-21,"6111-6","6111","6","diffI",1,0,0,0,0,0,0,0,21,1,56
"142",2020-02-22,"6001-6","6001","6","diffI",5,0,1,0,0,0,0,0,22,1,1
"143",2020-02-22,"6013-6","6013","6","diffI",2,0,0,0,0,0,0,0,22,1,7
"144",2020-02-22,"6029-6","6029","6","diffI",1,1,0,0,1,0,0,0,22,1,15
"145",2020-02-22,"6031-6","6031","6","diffI",1,0,0,0,0,0,0,0,22,1,16
"146",2020-02-22,"6037-6","6037","6","diffI",37,4,0,0,0,0,0,0,22,1,19
"147",2020-02-22,"6047-6","6047","6","diffI",1,0,0,0,0,0,0,0,22,1,24
"148",2020-02-22,"6053-6","6053","6","diffI",1,0,0,0,0,0,0,0,22,1,27
"149",2020-02-22,"6059-6","6059","6","diffI",11,6,0,0,1,0,0,0,22,1,30
"150",2020-02-22,"6065-6","6065","6","diffI",6,0,0,0,0,0,0,0,22,1,33
"151",2020-02-22,"6071-6","6071","6","diffI",4,2,0,0,1,0,0,0,22,1,36
"152",2020-02-22,"6073-6","6073","6","diffI",4,1,0,0,0,0,0,0,22,1,37
"153",2020-02-22,"6075-6","6075","6","diffI",1,0,0,0,0,0,0,0,22,1,38
"154",2020-02-22,"6081-6","6081","6","diffI",3,0,0,0,0,0,0,0,22,1,41
"155",2020-02-22,"6111-6","6111","6","diffI",6,0,0,0,0,0,0,0,22,1,56
"156",2020-02-22,"6113-6","6113","6","diffI",1,0,0,0,0,0,0,0,22,1,57
"157",2020-02-23,"6001-6","6001","6","diffI",2,0,1,0,0,0,0,0,23,1,1
"158",2020-02-23,"6013-6","6013","6","diffI",2,0,0,0,0,0,0,0,23,1,7
"159",2020-02-23,"6029-6","6029","6","diffI",2,1,0,0,0,0,0,0,23,1,15
"160",2020-02-23,"6037-6","6037","6","diffI",31,4,0,0,0,0,0,0,23,1,19
"161",2020-02-23,"6045-6","6045","6","diffI",1,0,0,0,0,0,0,0,23,1,23
"162",2020-02-23,"6053-6","6053","6",NA,0,1,0,0,1,0,0,0,23,1,27
"163",2020-02-23,"6059-6","6059","6","diffI",16,6,0,0,0,0,0,0,23,1,30
"164",2020-02-23,"6065-6","6065","6","diffI",10,0,0,0,0,0,0,0,23,1,33
"165",2020-02-23,"6071-6","6071","6","diffI",7,2,0,0,0,0,0,0,23,1,36
"166",2020-02-23,"6073-6","6073","6","diffI",12,1,0,0,0,0,0,0,23,1,37
"167",2020-02-23,"6075-6","6075","6","diffI",1,0,0,0,0,0,0,0,23,1,38
"168",2020-02-23,"6081-6","6081","6","diffI",2,0,0,0,0,0,0,0,23,1,41
"169",2020-02-23,"6085-6","6085","6","diffI",3,0,0,0,0,0,0,0,23,1,43
"170",2020-02-23,"6087-6","6087","6","diffI",1,0,0,0,0,0,0,0,23,1,44
"171",2020-02-23,"6111-6","6111","6","diffI",3,0,0,0,0,0,0,0,23,1,56
"172",2020-02-24,"6001-6","6001","6","diffI",3,2,1,0,2,0,0,0,24,1,1
"173",2020-02-24,"6013-6","6013","6","diffI",2,0,0,0,0,0,0,0,24,1,7
"174",2020-02-24,"6029-6","6029","6","diffI",1,1,0,0,0,0,0,0,24,1,15
"175",2020-02-24,"6037-6","6037","6","diffI",37,6,0,0,2,0,0,0,24,1,19
"176",2020-02-24,"6059-6","6059","6","diffI",10,6,0,0,0,0,0,0,24,1,30
"177",2020-02-24,"6065-6","6065","6","diffI",5,0,0,0,0,0,0,0,24,1,33
"178",2020-02-24,"6069-6","6069","6","diffI",1,0,0,0,0,0,0,0,24,1,35
"179",2020-02-24,"6071-6","6071","6","diffI",9,3,0,0,1,0,0,0,24,1,36
"180",2020-02-24,"6073-6","6073","6","diffI",10,1,0,0,0,0,0,0,24,1,37
"181",2020-02-24,"6075-6","6075","6","diffI",1,0,0,0,0,0,0,0,24,1,38
"182",2020-02-24,"6081-6","6081","6","diffI",1,0,0,0,0,0,0,0,24,1,41
"183",2020-02-24,"6085-6","6085","6","diffI",6,0,0,0,0,0,0,0,24,1,43
"184",2020-02-24,"6097-6","6097","6","diffI",1,0,0,0,0,0,0,0,24,1,49
"185",2020-02-24,"6107-6","6107","6","diffI",1,0,0,0,0,0,0,0,24,1,54
"186",2020-02-24,"6111-6","6111","6","diffI",5,0,0,0,0,0,0,0,24,1,56
"187",2020-02-25,"6001-6","6001","6","diffI",4,3,2,0,1,0,0,0,25,1,1
"188",2020-02-25,"6013-6","6013","6","diffI",1,1,0,0,1,0,0,0,25,1,7
"189",2020-02-25,"6029-6","6029","6","diffI",3,1,0,0,0,0,0,0,25,1,15
"190",2020-02-25,"6037-6","6037","6","diffI",48,6,0,0,0,0,0,0,25,1,19
"191",2020-02-25,"6041-6","6041","6","diffI",2,0,0,0,0,0,0,0,25,1,21
"192",2020-02-25,"6047-6","6047","6","diffI",1,0,0,0,0,0,0,0,25,1,24
"193",2020-02-25,"6053-6","6053","6",NA,0,2,0,0,1,0,0,0,25,1,27
"194",2020-02-25,"6059-6","6059","6","diffI",13,6,0,0,0,0,0,0,25,1,30
"195",2020-02-25,"6065-6","6065","6","diffI",11,1,0,0,1,0,0,0,25,1,33
"196",2020-02-25,"6071-6","6071","6","diffI",7,3,0,0,0,0,0,0,25,1,36
"197",2020-02-25,"6073-6","6073","6","diffI",14,0,0,0,0,1,0,0,25,1,37
"198",2020-02-25,"6075-6","6075","6","diffI",3,0,0,0,0,0,0,0,25,1,38
"199",2020-02-25,"6079-6","6079","6","diffI",1,0,0,0,0,0,0,0,25,1,40
"200",2020-02-25,"6081-6","6081","6","diffI",1,0,0,0,0,0,0,0,25,1,41
"201",2020-02-25,"6085-6","6085","6","diffI",5,1,0,0,1,0,0,0,25,1,43
"202",2020-02-25,"6087-6","6087","6","diffI",1,0,0,0,0,0,0,0,25,1,44
"203",2020-02-25,"6095-6","6095","6","diffI",1,0,0,0,0,0,0,0,25,1,48
"204",2020-02-25,"6111-6","6111","6","diffI",3,0,0,0,0,0,0,0,25,1,56
"205",2020-02-26,"6001-6","6001","6","diffI",5,3,2,0,0,0,0,0,26,1,1
"206",2020-02-26,"6013-6","6013","6","diffI",2,1,0,0,0,0,0,0,26,1,7
"207",2020-02-26,"6037-6","6037","6","diffI",48,10,0,0,4,0,0,0,26,1,19
"208",2020-02-26,"6041-6","6041","6","diffI",1,0,0,0,0,0,0,0,26,1,21
"209",2020-02-26,"6055-6","6055","6","diffI",1,0,0,0,0,0,0,0,26,1,28
"210",2020-02-26,"6059-6","6059","6","diffI",14,6,0,0,0,0,0,0,26,1,30
"211",2020-02-26,"6065-6","6065","6","diffI",15,1,0,0,0,0,0,0,26,1,33
"212",2020-02-26,"6067-6","6067","6","diffI",2,0,0,0,0,0,0,0,26,1,34
"213",2020-02-26,"6071-6","6071","6","diffI",8,4,0,0,1,0,0,0,26,1,36
"214",2020-02-26,"6073-6","6073","6","diffI",8,0,0,0,0,0,0,0,26,1,37
"215",2020-02-26,"6075-6","6075","6","diffI",3,0,0,0,0,0,0,0,26,1,38
"216",2020-02-26,"6081-6","6081","6","diffI",3,0,0,0,0,0,0,0,26,1,41
"217",2020-02-26,"6085-6","6085","6","diffI",4,1,0,0,0,0,0,0,26,1,43
"218",2020-02-26,"6087-6","6087","6","diffI",1,0,0,0,0,0,0,0,26,1,44
"219",2020-02-26,"6111-6","6111","6","diffI",6,0,0,0,0,0,0,0,26,1,56
"220",2020-02-27,"6001-6","6001","6","diffI",8,3,2,0,0,0,0,0,27,1,1
"221",2020-02-27,"6013-6","6013","6","diffI",4,1,0,0,0,0,0,0,27,1,7
"222",2020-02-27,"6019-6","6019","6","diffI",1,0,0,0,0,0,0,0,27,1,10
"223",2020-02-27,"6029-6","6029","6","diffI",4,1,0,0,0,0,0,0,27,1,15
"224",2020-02-27,"6037-6","6037","6","diffI",49,13,0,0,3,0,0,0,27,1,19
"225",2020-02-27,"6041-6","6041","6","diffI",2,0,0,0,0,0,0,0,27,1,21
"226",2020-02-27,"6045-6","6045","6","diffI",1,0,0,0,0,0,0,0,27,1,23
"227",2020-02-27,"6053-6","6053","6","diffI",2,2,0,0,0,0,0,0,27,1,27
"228",2020-02-27,"6055-6","6055","6","diffI",2,0,0,0,0,0,0,0,27,1,28
"229",2020-02-27,"6059-6","6059","6","diffI",16,6,0,0,0,0,0,0,27,1,30
"230",2020-02-27,"6065-6","6065","6","diffI",16,1,0,0,0,0,0,0,27,1,33
"231",2020-02-27,"6071-6","6071","6","diffI",8,3,0,0,0,0,0,0,27,1,36
"232",2020-02-27,"6073-6","6073","6","diffI",12,0,0,0,0,0,0,0,27,1,37
"233",2020-02-27,"6075-6","6075","6","diffI",2,0,0,0,0,0,0,0,27,1,38
"234",2020-02-27,"6077-6","6077","6","diffI",1,0,0,0,0,0,0,0,27,1,39
"235",2020-02-27,"6085-6","6085","6","diffI",7,1,0,0,0,0,0,0,27,1,43
"236",2020-02-27,"6087-6","6087","6","diffI",1,0,0,0,0,0,0,0,27,1,44
"237",2020-02-27,"6097-6","6097","6","diffI",2,0,0,0,0,0,0,0,27,1,49
"238",2020-02-27,"6111-6","6111","6","diffI",2,1,0,0,1,0,0,0,27,1,56
"239",2020-02-28,"6001-6","6001","6","diffI",5,3,2,0,0,0,0,0,28,1,1
"240",2020-02-28,"6007-6","6007","6","diffI",1,0,0,0,0,0,0,0,28,1,4
"241",2020-02-28,"6013-6","6013","6","diffI",2,1,0,0,0,0,0,0,28,1,7
"242",2020-02-28,"6019-6","6019","6","diffI",1,0,0,0,0,0,0,0,28,1,10
"243",2020-02-28,"6029-6","6029","6","diffI",1,1,0,0,0,0,0,0,28,1,15
"244",2020-02-28,"6037-6","6037","6","diffI",78,14,0,0,2,0,0,0,28,1,19
"245",2020-02-28,"6047-6","6047","6","diffI",2,0,0,0,0,0,0,0,28,1,24
"246",2020-02-28,"6053-6","6053","6","diffI",2,2,0,0,0,0,0,0,28,1,27
"247",2020-02-28,"6059-6","6059","6","diffI",16,4,0,0,0,0,0,0,28,1,30
"248",2020-02-28,"6065-6","6065","6","diffI",24,2,0,0,1,0,0,0,28,1,33
"249",2020-02-28,"6071-6","6071","6","diffI",16,4,0,0,1,0,0,0,28,1,36
"250",2020-02-28,"6073-6","6073","6","diffI",21,3,0,0,3,0,0,0,28,1,37
"251",2020-02-28,"6075-6","6075","6","diffI",5,0,0,0,0,0,0,0,28,1,38
"252",2020-02-28,"6081-6","6081","6",NA,0,1,0,0,1,0,0,0,28,1,41
"253",2020-02-28,"6083-6","6083","6","diffI",2,0,0,0,0,0,0,0,28,1,42
"254",2020-02-28,"6085-6","6085","6","diffI",12,1,0,0,0,0,0,0,28,1,43
"255",2020-02-28,"6097-6","6097","6","diffI",1,0,0,0,0,0,0,0,28,1,49
"256",2020-02-28,"6099-6","6099","6","diffI",2,0,0,0,0,0,0,0,28,1,50
"257",2020-02-28,"6111-6","6111","6","diffI",7,1,0,0,0,0,0,0,28,1,56
"258",2020-02-28,"6115-6","6115","6","diffI",2,0,0,0,0,0,0,0,28,1,58
"259",2020-02-29,"6001-6","6001","6","diffI",6,3,2,0,0,0,0,0,29,1,1
"260",2020-02-29,"6013-6","6013","6","diffI",6,2,0,0,1,0,0,0,29,1,7
"261",2020-02-29,"6017-6","6017","6","diffI",1,0,0,0,0,0,0,0,29,1,9
"262",2020-02-29,"6029-6","6029","6","diffI",2,1,0,0,0,0,0,0,29,1,15
"263",2020-02-29,"6031-6","6031","6","diffI",1,0,0,0,0,0,0,0,29,1,16
"264",2020-02-29,"6037-6","6037","6","diffI",69,15,0,0,1,0,0,0,29,1,19
"265",2020-02-29,"6045-6","6045","6","diffI",1,0,0,0,0,0,0,0,29,1,23
"266",2020-02-29,"6047-6","6047","6","diffI",1,0,0,0,0,0,0,0,29,1,24
"267",2020-02-29,"6053-6","6053","6","diffI",4,2,0,0,0,0,0,0,29,1,27
"268",2020-02-29,"6059-6","6059","6","diffI",24,4,0,0,0,0,0,0,29,1,30
"269",2020-02-29,"6065-6","6065","6","diffI",24,2,0,0,0,0,0,0,29,1,33
"270",2020-02-29,"6067-6","6067","6","diffI",1,0,0,0,0,0,0,0,29,1,34
"271",2020-02-29,"6071-6","6071","6","diffI",15,5,0,0,1,0,0,0,29,1,36
"272",2020-02-29,"6073-6","6073","6","diffI",31,5,0,0,2,0,0,0,29,1,37
"273",2020-02-29,"6075-6","6075","6","diffI",3,0,0,0,0,0,0,0,29,1,38
"274",2020-02-29,"6077-6","6077","6","diffI",1,0,0,0,0,0,0,0,29,1,39
"275",2020-02-29,"6079-6","6079","6","diffI",2,0,0,0,0,0,0,0,29,1,40
"276",2020-02-29,"6081-6","6081","6","diffI",6,2,0,0,1,0,0,0,29,1,41
"277",2020-02-29,"6083-6","6083","6","diffI",2,0,0,0,0,0,0,0,29,1,42
"278",2020-02-29,"6085-6","6085","6","diffI",8,3,0,0,2,0,0,0,29,1,43
"279",2020-02-29,"6087-6","6087","6","diffI",1,0,0,0,0,0,0,0,29,1,44
"280",2020-02-29,"6095-6","6095","6","diffI",1,0,0,0,0,0,0,0,29,1,48
"281",2020-02-29,"6097-6","6097","6","diffI",1,0,0,0,0,0,0,0,29,1,49
"282",2020-02-29,"6099-6","6099","6","diffI",1,0,0,0,0,0,0,0,29,1,50
"283",2020-02-29,"6107-6","6107","6",NA,0,1,0,0,1,0,0,0,29,1,54
"284",2020-02-29,"6111-6","6111","6","diffI",13,2,0,0,1,0,0,0,29,1,56
"285",2020-02-29,"6115-6","6115","6","diffI",1,0,0,0,0,0,0,0,29,1,58
"286",2020-03-01,"6001-6","6001","6","diffI",12,5,3,0,2,0,0,0,30,1,1
"287",2020-03-01,"6007-6","6007","6","diffI",2,0,0,0,0,0,0,0,30,1,4
"288",2020-03-01,"6013-6","6013","6","diffI",5,2,0,0,0,0,0,0,30,1,7
"289",2020-03-01,"6019-6","6019","6","diffI",2,0,0,0,0,0,0,0,30,1,10
"290",2020-03-01,"6029-6","6029","6","diffI",4,2,0,0,1,0,0,0,30,1,15
"291",2020-03-01,"6031-6","6031","6","diffI",1,0,0,0,0,0,0,0,30,1,16
"292",2020-03-01,"6037-6","6037","6","diffI",102,19,0,0,5,0,0,0,30,1,19
"293",2020-03-01,"6047-6","6047","6",NA,0,1,0,0,1,0,0,0,30,1,24
"294",2020-03-01,"6053-6","6053","6","diffI",4,2,0,0,0,0,0,0,30,1,27
