"","time","uid","geoid","sim_num","comp","incidI","hosp_curr","icu_curr","vent_curr","incidH","incidICU","incidVent","incidD","date_inds","sim_num_good","geo_ind"
"40",2020-02-19,"6013-1","6013","1","diffI",1,0,0,0,0,0,0,0,19,1,7
"41",2020-02-19,"6033-1","6033","1","diffI",1,0,0,0,0,0,0,0,19,1,17
"42",2020-02-19,"6037-1","6037","1","diffI",2,2,0,0,0,0,0,0,19,1,19
"43",2020-02-19,"6059-1","6059","1","diffI",4,0,0,0,0,0,0,0,19,1,30
"44",2020-02-19,"6065-1","6065","1","diffI",1,0,0,0,0,0,0,0,19,1,33
"45",2020-02-19,"6073-1","6073","1","diffI",1,0,0,0,0,0,0,0,19,1,37
"46",2020-02-19,"6075-1","6075","1","diffI",1,0,0,0,0,0,0,0,19,1,38
"47",2020-02-20,"6037-1","6037","1","diffI",7,3,0,0,1,0,0,0,20,1,19
"48",2020-02-20,"6053-1","6053","1","diffI",1,0,0,0,0,0,0,0,20,1,27
"49",2020-02-20,"6059-1","6059","1","diffI",2,0,0,0,0,0,0,0,20,1,30
"50",2020-02-20,"6073-1","6073","1",NA,0,1,0,0,1,0,0,0,20,1,37
"51",2020-02-20,"6079-1","6079","1","diffI",2,0,0,0,0,0,0,0,20,1,40
"52",2020-02-20,"6085-1","6085","1","diffI",1,2,0,0,0,0,0,0,20,1,43
"53",2020-02-20,"6099-1","6099","1","diffI",1,0,0,0,0,0,0,0,20,1,50
"54",2020-02-21,"6001-1","6001","1","diffI",2,0,0,0,0,0,0,0,21,1,1
"55",2020-02-21,"6013-1","6013","1","diffI",1,0,0,0,0,0,0,0,21,1,7
"56",2020-02-21,"6037-1","6037","1","diffI",2,2,0,0,0,0,0,0,21,1,19
"57",2020-02-21,"6059-1","6059","1","diffI",3,0,0,0,0,0,0,0,21,1,30
"58",2020-02-21,"6067-1","6067","1","diffI",1,0,0,0,0,0,0,0,21,1,34
"59",2020-02-21,"6071-1","6071","1","diffI",2,0,0,0,0,0,0,0,21,1,36
"60",2020-02-21,"6079-1","6079","1","diffI",2,0,0,0,0,0,0,0,21,1,40
"61",2020-02-21,"6095-1","6095","1","diffI",1,0,0,0,0,0,0,0,21,1,48
"62",2020-02-22,"6001-1","6001","1","diffI",2,0,0,0,0,0,0,0,22,1,1
"63",2020-02-22,"6037-1","6037","1","diffI",5,2,0,0,0,0,0,0,22,1,19
"64",2020-02-22,"6059-1","6059","1","diffI",2,0,0,0,0,0,0,0,22,1,30
"65",2020-02-22,"6065-1","6065","1","diffI",1,0,0,0,0,0,0,0,22,1,33
"66",2020-02-22,"6085-1","6085","1","diffI",1,1,0,0,0,0,0,0,22,1,43
"67",2020-02-22,"6095-1","6095","1","diffI",3,0,0,0,0,0,0,0,22,1,48
"68",2020-02-23,"6001-1","6001","1","diffI",2,0,0,0,0,0,0,0,23,1,1
"69",2020-02-23,"6013-1","6013","1","diffI",1,0,0,0,0,0,0,0,23,1,7
"70",2020-02-23,"6037-1","6037","1","diffI",5,3,0,0,1,0,0,0,23,1,19
"71",2020-02-23,"6059-1","6059","1","diffI",2,0,0,0,0,0,0,0,23,1,30
"72",2020-02-23,"6085-1","6085","1","diffI",1,0,0,0,0,0,0,0,23,1,43
"73",2020-02-23,"6095-1","6095","1","diffI",2,0,0,0,0,0,0,0,23,1,48
"74",2020-02-24,"6001-1","6001","1","diffI",4,0,0,0,0,0,0,0,24,1,1
"75",2020-02-24,"6013-1","6013","1","diffI",1,0,0,0,0,0,0,0,24,1,7
"76",2020-02-24,"6037-1","6037","1","diffI",5,3,0,0,0,0,0,0,24,1,19
"77",2020-02-24,"6059-1","6059","1","diffI",3,0,0,0,0,0,0,0,24,1,30
"78",2020-02-24,"6065-1","6065","1","diffI",1,0,0,0,0,0,0,0,24,1,33
"79",2020-02-24,"6073-1","6073","1","diffI",1,1,0,0,0,0,0,0,24,1,37
"80",2020-02-24,"6079-1","6079","1","diffI",2,0,0,0,0,0,0,0,24,1,40
"81",2020-02-24,"6085-1","6085","1","diffI",1,0,0,0,0,0,0,0,24,1,43
"82",2020-02-25,"6001-1","6001","1","diffI",1,0,0,0,0,0,0,0,25,1,1
"83",2020-02-25,"6037-1","6037","1","diffI",8,4,0,0,1,0,0,0,25,1,19
"84",2020-02-25,"6047-1","6047","1","diffI",1,0,0,0,0,0,0,0,25,1,24
"85",2020-02-25,"6059-1","6059","1","diffI",1,0,0,0,0,0,0,0,25,1,30
"86",2020-02-25,"6065-1","6065","1","diffI",1,0,0,0,0,0,0,0,25,1,33
"87",2020-02-25,"6067-1","6067","1","diffI",1,0,0,0,0,0,0,0,25,1,34
"88",2020-02-25,"6071-1","6071","1","diffI",1,0,0,0,0,0,0,0,25,1,36
"89",2020-02-25,"6073-1","6073","1","diffI",1,1,0,0,0,0,0,0,25,1,37
"90",2020-02-25,"6079-1","6079","1","diffI",1,0,0,0,0,0,0,0,25,1,40
"91",2020-02-25,"6083-1","6083","1","diffI",1,0,0,0,0,0,0,0,25,1,42
"92",2020-02-25,"6085-1","6085","1","diffI",2,0,0,0,0,0,0,0,25,1,43
"93",2020-02-26,"6001-1","6001","1","diffI",1,0,0,0,0,0,0,0,26,1,1
"94",2020-02-26,"6037-1","6037","1","diffI",11,4,0,0,0,0,0,0,26,1,19
"95",2020-02-26,"6059-1","6059","1","diffI",1,0,0,0,0,0,0,0,26,1,30
"96",2020-02-26,"6067-1","6067","1","diffI",1,0,0,0,0,0,0,0,26,1,34
"97",2020-02-26,"6071-1","6071","1","diffI",1,0,0,0,0,0,0,0,26,1,36
"98",2020-02-26,"6073-1","6073","1","diffI",2,1,0,0,0,0,0,0,26,1,37
"99",2020-02-26,"6079-1","6079","1","diffI",2,0,0,0,0,0,0,0,26,1,40
"100",2020-02-26,"6081-1","6081","1","diffI",2,0,0,0,0,0,0,0,26,1,41
"101",2020-02-26,"6085-1","6085","1","diffI",1,0,0,0,0,0,0,0,26,1,43
"102",2020-02-26,"6087-1","6087","1","diffI",1,0,0,0,0,0,0,0,26,1,44
"103",2020-02-26,"6097-1","6097","1","diffI",1,0,0,0,0,0,0,0,26,1,49
"104",2020-02-26,"6111-1","6111","1","diffI",1,0,0,0,0,0,0,0,26,1,56
"105",2020-02-27,"6001-1","6001","1","diffI",3,0,0,0,0,0,0,0,27,1,1
"106",2020-02-27,"6013-1","6013","1","diffI",1,0,0,0,0,0,0,0,27,1,7
"107",2020-02-27,"6037-1","6037","1","diffI",19,3,0,0,0,0,0,0,27,1,19
"108",2020-02-27,"6047-1","6047","1","diffI",1,0,0,0,0,0,0,0,27,1,24
"109",2020-02-27,"6059-1","6059","1","diffI",1,2,0,0,2,0,0,0,27,1,30
"110",2020-02-27,"6065-1","6065","1","diffI",1,0,0,0,0,0,0,0,27,1,33
"111",2020-02-27,"6071-1","6071","1","diffI",1,0,0,0,0,0,0,0,27,1,36
"112",2020-02-27,"6075-1","6075","1","diffI",2,0,0,0,0,0,0,0,27,1,38
"113",2020-02-27,"6081-1","6081","1","diffI",1,0,0,0,0,0,0,0,27,1,41
"114",2020-02-27,"6085-1","6085","1","diffI",2,0,0,0,0,0,0,0,27,1,43
"115",2020-02-27,"6095-1","6095","1","diffI",1,0,0,0,0,0,0,0,27,1,48
"116",2020-02-28,"6001-1","6001","1","diffI",3,0,0,0,0,0,0,0,28,1,1
"117",2020-02-28,"6019-1","6019","1","diffI",1,0,0,0,0,0,0,0,28,1,10
"118",2020-02-28,"6037-1","6037","1","diffI",13,5,0,0,2,0,0,0,28,1,19
"119",2020-02-28,"6047-1","6047","1","diffI",2,0,0,0,0,0,0,0,28,1,24
"120",2020-02-28,"6059-1","6059","1","diffI",5,2,0,0,0,0,0,0,28,1,30
"121",2020-02-28,"6067-1","6067","1","diffI",1,0,0,0,0,0,0,0,28,1,34
"122",2020-02-28,"6071-1","6071","1","diffI",3,0,0,0,0,0,0,0,28,1,36
"123",2020-02-28,"6073-1","6073","1","diffI",1,1,0,0,0,0,0,0,28,1,37
"124",2020-02-28,"6079-1","6079","1","diffI",1,0,0,0,0,0,0,0,28,1,40
"125",2020-02-28,"6081-1","6081","1","diffI",2,0,0,0,0,0,0,0,28,1,41
"126",2020-02-28,"6085-1","6085","1","diffI",1,0,0,0,0,0,0,0,28,1,43
"127",2020-02-28,"6111-1","6111","1","diffI",1,0,0,0,0,0,0,0,28,1,56
"128",2020-02-28,"6113-1","6113","1","diffI",2,0,0,0,0,0,0,0,28,1,57
"129",2020-02-29,"6001-1","6001","1","diffI",5,0,0,0,0,0,0,0,29,1,1
"130",2020-02-29,"6013-1","6013","1","diffI",2,0,0,0,0,0,0,0,29,1,7
"131",2020-02-29,"6037-1","6037","1","diffI",17,6,0,0,1,0,0,0,29,1,19
"132",2020-02-29,"6053-1","6053","1","diffI",1,0,0,0,0,0,0,0,29,1,27
"133",2020-02-29,"6059-1","6059","1","diffI",5,3,0,0,1,0,0,0,29,1,30
"134",2020-02-29,"6065-1","6065","1","diffI",4,0,0,0,0,0,0,0,29,1,33
"135",2020-02-29,"6067-1","6067","1","diffI",2,0,0,0,0,0,0,0,29,1,34
"136",2020-02-29,"6071-1","6071","1","diffI",1,0,0,0,0,0,0,0,29,1,36
"137",2020-02-29,"6073-1","6073","1","diffI",3,1,0,0,0,0,0,0,29,1,37
"138",2020-02-29,"6075-1","6075","1","diffI",2,0,0,0,0,0,0,0,29,1,38
"139",2020-02-29,"6079-1","6079","1","diffI",2,0,0,0,0,0,0,0,29,1,40
"140",2020-02-29,"6081-1","6081","1","diffI",2,0,0,0,0,0,0,0,29,1,41
"141",2020-02-29,"6083-1","6083","1","diffI",1,0,0,0,0,0,0,0,29,1,42
"142",2020-02-29,"6085-1","6085","1","diffI",3,0,0,0,0,0,0,0,29,1,43
"143",2020-02-29,"6099-1","6099","1","diffI",2,0,0,0,0,0,0,0,29,1,50
"144",2020-03-01,"6001-1","6001","1","diffI",2,0,0,0,0,0,0,0,30,1,1
"145",2020-03-01,"6013-1","6013","1","diffI",1,0,0,0,0,0,0,0,30,1,7
"146",2020-03-01,"6037-1","6037","1","diffI",28,7,0,0,1,0,0,0,30,1,19
"147",2020-03-01,"6053-1","6053","1","diffI",2,0,0,0,0,0,0,0,30,1,27
"148",2020-03-01,"6059-1","6059","1","diffI",3,3,0,0,0,0,0,0,30,1,30
"149",2020-03-01,"6067-1","6067","1","diffI",2,0,0,0,0,0,0,0,30,1,34
"150",2020-03-01,"6073-1","6073","1","diffI",2,1,0,0,0,0,0,0,30,1,37
"151",2020-03-01,"6075-1","6075","1","diffI",1,0,0,0,0,0,0,0,30,1,38
"152",2020-03-01,"6079-1","6079","1","diffI",3,0,0,0,0,0,0,0,30,1,40
"153",2020-03-01,"6081-1","6081","1","diffI",2,0,0,0,0,0,0,0,30,1,41
"154",2020-03-01,"6083-1","6083","1",NA,0,1,0,0,1,0,0,0,30,1,42
"155",2020-03-01,"6085-1","6085","1","diffI",3,0,0,0,0,0,0,0,30,1,43
"156",2020-03-01,"6095-1","6095","1","diffI",2,0,0,0,0,0,0,0,30,1,48
"157",2020-03-01,"6107-1","6107","1","diffI",1,0,0,0,0,0,0,0,30,1,54
"158",2020-03-01,"6111-1","6111","1","diffI",2,0,0,0,0,0,0,0,30,1,56
"159",2020-03-02,"6001-1","6001","1","diffI",1,0,0,0,0,0,0,0,31,1,1
"160",2020-03-02,"6011-1","6011","1","diffI",1,0,0,0,0,0,0,0,31,1,6
"161",2020-03-02,"6013-1","6013","1","diffI",3,0,0,0,0,0,0,0,31,1,7
"162",2020-03-02,"6029-1","6029","1","diffI",2,0,0,0,0,0,0,0,31,1,15
"163",2020-03-02,"6037-1","6037","1","diffI",13,9,0,0,3,0,0,0,31,1,19
"164",2020-03-02,"6041-1","6041","1","diffI",1,0,0,0,0,0,0,0,31,1,21
"165",2020-03-02,"6047-1","6047","1","diffI",1,0,0,0,0,0,0,0,31,1,24
"166",2020-03-02,"6053-1","6053","1","diffI",1,0,0,0,0,0,0,0,31,1,27
"167",2020-03-02,"6055-1","6055","1","diffI",1,0,0,0,0,0,0,0,31,1,28
"168",2020-03-02,"6059-1","6059","1","diffI",5,3,0,0,0,0,0,0,31,1,30
"169",2020-03-02,"6061-1","6061","1","diffI",1,0,0,0,0,0,0,0,31,1,31
"170",2020-03-02,"6065-1","6065","1","diffI",4,0,0,0,0,0,0,0,31,1,33
"171",2020-03-02,"6071-1","6071","1","diffI",3,0,0,0,0,0,0,0,31,1,36
"172",2020-03-02,"6073-1","6073","1","diffI",1,0,0,0,0,0,0,0,31,1,37
"173",2020-03-02,"6075-1","6075","1","diffI",2,0,0,0,0,0,0,0,31,1,38
"174",2020-03-02,"6079-1","6079","1","diffI",1,0,0,0,0,0,0,0,31,1,40
"175",2020-03-02,"6081-1","6081","1","diffI",1,0,0,0,0,0,0,0,31,1,41
"176",2020-03-02,"6083-1","6083","1","diffI",1,1,0,0,0,0,0,0,31,1,42
"177",2020-03-02,"6085-1","6085","1","diffI",2,0,0,0,0,0,0,0,31,1,43
"178",2020-03-02,"6097-1","6097","1","diffI",1,0,0,0,0,0,0,0,31,1,49
"179",2020-03-02,"6099-1","6099","1","diffI",1,0,0,0,0,0,0,0,31,1,50
"180",2020-03-02,"6111-1","6111","1","diffI",1,0,0,0,0,0,0,0,31,1,56
"181",2020-03-02,"6113-1","6113","1","diffI",1,0,0,0,0,0,0,0,31,1,57
"182",2020-03-03,"6001-1","6001","1","diffI",2,0,0,0,0,0,0,0,32,1,1
"183",2020-03-03,"6019-1","6019","1","diffI",1,0,0,0,0,0,0,0,32,1,10
"184",2020-03-03,"6037-1","6037","1","diffI",29,13,0,0,4,0,0,0,32,1,19
"185",2020-03-03,"6053-1","6053","1","diffI",1,0,0,0,0,0,0,0,32,1,27
"186",2020-03-03,"6059-1","6059","1","diffI",9,3,0,0,0,0,0,0,32,1,30
"187",2020-03-03,"6061-1","6061","1","diffI",1,0,0,0,0,0,0,0,32,1,31
"188",2020-03-03,"6065-1","6065","1","diffI",2,0,0,0,0,0,0,0,32,1,33
"189",2020-03-03,"6071-1","6071","1","diffI",4,0,0,0,0,0,0,0,32,1,36
"190",2020-03-03,"6073-1","6073","1","diffI",5,0,0,0,0,0,0,0,32,1,37
"191",2020-03-03,"6075-1","6075","1","diffI",1,0,0,0,0,0,0,0,32,1,38
"192",2020-03-03,"6079-1","6079","1","diffI",2,0,0,0,0,0,0,0,32,1,40
"193",2020-03-03,"6081-1","6081","1","diffI",2,0,0,0,0,0,0,0,32,1,41
"194",2020-03-03,"6083-1","6083","1","diffI",1,1,0,0,0,0,0,0,32,1,42
"195",2020-03-03,"6085-1","6085","1","diffI",4,0,0,0,0,0,0,0,32,1,43
"196",2020-03-03,"6087-1","6087","1","diffI",1,0,0,0,0,0,0,0,32,1,44
"197",2020-03-03,"6095-1","6095","1","diffI",2,0,0,0,0,0,0,0,32,1,48
"198",2020-03-03,"6099-1","6099","1","diffI",1,0,0,0,0,0,0,0,32,1,50
"199",2020-03-04,"6001-1","6001","1","diffI",1,0,0,0,0,0,0,0,33,1,1
"200",2020-03-04,"6013-1","6013","1","diffI",2,0,0,0,0,0,0,0,33,1,7
"201",2020-03-04,"6019-1","6019","1",NA,0,1,0,0,1,0,0,0,33,1,10
"202",2020-03-04,"6037-1","6037","1","diffI",20,14,0,0,1,0,0,0,33,1,19
"203",2020-03-04,"6059-1","6059","1","diffI",5,3,0,0,0,0,0,0,33,1,30
"204",2020-03-04,"6061-1","6061","1","diffI",1,0,0,0,0,0,0,0,33,1,31
"205",2020-03-04,"6067-1","6067","1","diffI",3,1,0,0,1,0,0,0,33,1,34
"206",2020-03-04,"6071-1","6071","1","diffI",6,0,0,0,0,0,0,0,33,1,36
"207",2020-03-04,"6073-1","6073","1","diffI",4,0,0,0,0,0,0,0,33,1,37
"208",2020-03-04,"6075-1","6075","1","diffI",2,0,0,0,0,0,0,0,33,1,38
"209",2020-03-04,"6077-1","6077","1","diffI",2,0,0,0,0,0,0,0,33,1,39
"210",2020-03-04,"6079-1","6079","1","diffI",1,0,0,0,0,0,0,0,33,1,40
"211",2020-03-04,"6081-1","6081","1","diffI",1,0,0,0,0,0,0,0,33,1,41
"212",2020-03-04,"6085-1","6085","1","diffI",6,0,0,0,0,0,0,0,33,1,43
"213",2020-03-04,"6095-1","6095","1","diffI",2,0,0,0,0,0,0,0,33,1,48
"214",2020-03-04,"6097-1","6097","1","diffI",1,0,0,0,0,0,0,0,33,1,49
"215",2020-03-04,"6099-1","6099","1","diffI",3,0,0,0,0,0,0,0,33,1,50
"216",2020-03-04,"6111-1","6111","1","diffI",2,0,0,0,0,0,0,0,33,1,56
"217",2020-03-04,"6113-1","6113","1",NA,0,2,0,0,2,0,0,0,33,1,57
"218",2020-03-05,"6001-1","6001","1","diffI",3,0,1,0,0,0,0,0,34,1,1
"219",2020-03-05,"6013-1","6013","1","diffI",4,0,0,0,0,0,0,0,34,1,7
"220",2020-03-05,"6029-1","6029","1","diffI",1,0,0,0,0,0,0,0,34,1,15
"221",2020-03-05,"6037-1","6037","1","diffI",30,14,0,0,1,1,0,1,34,1,19
"222",2020-03-05,"6041-1","6041","1","diffI",1,0,0,0,0,0,0,0,34,1,21
"223",2020-03-05,"6053-1","6053","1","diffI",1,0,0,0,0,0,0,0,34,1,27
"224",2020-03-05,"6059-1","6059","1","diffI",11,4,0,0,1,0,0,0,34,1,30
"225",2020-03-05,"6065-1","6065","1","diffI",1,0,0,0,0,0,0,0,34,1,33
"226",2020-03-05,"6067-1","6067","1","diffI",2,1,0,0,0,0,0,0,34,1,34
"227",2020-03-05,"6069-1","6069","1","diffI",1,0,0,0,0,0,0,0,34,1,35
"228",2020-03-05,"6071-1","6071","1","diffI",4,0,0,0,0,0,0,0,34,1,36
"229",2020-03-05,"6073-1","6073","1","diffI",2,2,0,0,2,0,0,0,34,1,37
"230",2020-03-05,"6075-1","6075","1","diffI",3,0,0,0,0,0,0,0,34,1,38
"231",2020-03-05,"6077-1","6077","1","diffI",1,0,0,0,0,0,0,0,34,1,39
"232",2020-03-05,"6079-1","6079","1","diffI",1,1,0,0,1,0,0,0,34,1,40
"233",2020-03-05,"6081-1","6081","1","diffI",1,0,0,0,0,0,0,0,34,1,41
"234",2020-03-05,"6083-1","6083","1","diffI",2,1,0,0,0,0,0,0,34,1,42
"235",2020-03-05,"6085-1","6085","1","diffI",3,1,0,0,1,0,0,0,34,1,43
"236",2020-03-05,"6087-1","6087","1","diffI",1,0,0,0,0,0,0,0,34,1,44
"237",2020-03-05,"6095-1","6095","1","diffI",2,0,0,0,0,0,0,0,34,1,48
"238",2020-03-05,"6097-1","6097","1","diffI",1,0,0,0,0,0,0,0,34,1,49
"239",2020-03-05,"6109-1","6109","1","diffI",1,0,0,0,0,0,0,0,34,1,55
"240",2020-03-05,"6111-1","6111","1","diffI",2,0,0,0,0,0,0,0,34,1,56
"241",2020-03-06,"6001-1","6001","1","diffI",9,1,1,0,1,0,0,0,35,1,1
"242",2020-03-06,"6013-1","6013","1","diffI",2,0,0,0,0,0,0,0,35,1,7
"243",2020-03-06,"6029-1","6029","1","diffI",1,0,0,0,0,0,0,0,35,1,15
"244",2020-03-06,"6037-1","6037","1","diffI",23,15,0,0,1,0,0,0,35,1,19
"245",2020-03-06,"6041-1","6041","1","diffI",1,0,0,0,0,0,0,0,35,1,21
"246",2020-03-06,"6053-1","6053","1","diffI",1,0,0,0,0,0,0,0,35,1,27
"247",2020-03-06,"6055-1","6055","1","diffI",1,0,0,0,0,0,0,0,35,1,28
"248",2020-03-06,"6059-1","6059","1","diffI",7,4,0,0,0,0,0,0,35,1,30
"249",2020-03-06,"6065-1","6065","1","diffI",3,0,0,0,0,0,0,0,35,1,33
"250",2020-03-06,"6067-1","6067","1","diffI",5,1,0,0,0,0,0,0,35,1,34
"251",2020-03-06,"6071-1","6071","1","diffI",2,0,0,0,0,0,0,0,35,1,36
"252",2020-03-06,"6073-1","6073","1","diffI",7,2,0,0,0,0,0,0,35,1,37
"253",2020-03-06,"6077-1","6077","1","diffI",2,0,0,0,0,0,0,0,35,1,39
"254",2020-03-06,"6079-1","6079","1","diffI",3,1,0,0,0,0,0,0,35,1,40
"255",2020-03-06,"6081-1","6081","1","diffI",4,0,0,0,0,0,0,0,35,1,41
"256",2020-03-06,"6085-1","6085","1","diffI",5,1,0,0,0,0,0,0,35,1,43
"257",2020-03-06,"6087-1","6087","1","diffI",1,0,0,0,0,0,0,0,35,1,44
"258",2020-03-06,"6095-1","6095","1","diffI",2,0,0,0,0,0,0,0,35,1,48
"259",2020-03-06,"6099-1","6099","1","diffI",2,0,0,0,0,0,0,0,35,1,50
"260",2020-03-06,"6111-1","6111","1","diffI",1,0,0,0,0,0,0,0,35,1,56
"261",2020-03-07,"6001-1","6001","1","diffI",2,1,2,0,0,0,0,0,36,1,1
"262",2020-03-07,"6013-1","6013","1","diffI",2,0,0,0,0,0,0,0,36,1,7
"263",2020-03-07,"6029-1","6029","1","diffI",1,0,0,0,0,0,0,0,36,1,15
"264",2020-03-07,"6037-1","6037","1","diffI",34,14,0,0,0,1,0,0,36,1,19
"265",2020-03-07,"6041-1","6041","1","diffI",1,0,0,0,0,0,0,0,36,1,21
"266",2020-03-07,"6059-1","6059","1","diffI",8,6,0,0,2,0,0,0,36,1,30
"267",2020-03-07,"6065-1","6065","1","diffI",2,0,0,0,0,0,0,0,36,1,33
"268",2020-03-07,"6067-1","6067","1","diffI",1,1,0,0,0,0,0,0,36,1,34
"269",2020-03-07,"6071-1","6071","1","diffI",6,1,0,0,1,0,0,0,36,1,36
"270",2020-03-07,"6073-1","6073","1","diffI",8,2,0,0,0,0,0,0,36,1,37
"271",2020-03-07,"6075-1","6075","1","diffI",3,0,0,0,0,0,0,0,36,1,38
"272",2020-03-07,"6077-1","6077","1","diffI",2,0,0,0,0,0,0,0,36,1,39
"273",2020-03-07,"6079-1","6079","1","diffI",1,1,0,0,0,0,0,0,36,1,40
"274",2020-03-07,"6081-1","6081","1","diffI",2,0,0,0,0,0,0,0,36,1,41
"275",2020-03-07,"6083-1","6083","1","diffI",2,1,0,0,0,0,0,0,36,1,42
"276",2020-03-07,"6085-1","6085","1","diffI",5,1,0,0,0,0,0,0,36,1,43
"277",2020-03-07,"6095-1","6095","1","diffI",3,0,0,0,0,0,0,0,36,1,48
"278",2020-03-07,"6099-1","6099","1","diffI",1,0,0,0,0,0,0,0,36,1,50
"279",2020-03-07,"6111-1","6111","1","diffI",2,0,0,0,0,0,0,0,36,1,56
"280",2020-03-07,"6115-1","6115","1","diffI",1,0,0,0,0,0,0,0,36,1,58
"281",2020-03-08,"6001-1","6001","1","diffI",7,1,2,0,0,0,0,0,37,1,1
"282",2020-03-08,"6013-1","6013","1","diffI",4,0,0,0,0,0,0,0,37,1,7
"283",2020-03-08,"6019-1","6019","1","diffI",1,1,0,0,0,0,0,0,37,1,10
"284",2020-03-08,"6033-1","6033","1","diffI",1,0,0,0,0,0,0,0,37,1,17
"285",2020-03-08,"6037-1","6037","1","diffI",33,18,0,0,4,0,0,0,37,1,19
"286",2020-03-08,"6041-1","6041","1","diffI",1,0,0,0,0,0,0,0,37,1,21
"287",2020-03-08,"6053-1","6053","1","diffI",2,0,0,0,0,0,0,0,37,1,27
"288",2020-03-08,"6059-1","6059","1","diffI",15,7,0,0,1,0,0,0,37,1,30
"289",2020-03-08,"6065-1","6065","1","diffI",3,0,0,0,0,0,0,0,37,1,33
"290",2020-03-08,"6067-1","6067","1","diffI",3,1,0,0,0,0,0,0,37,1,34
"291",2020-03-08,"6071-1","6071","1","diffI",9,1,0,0,0,0,0,0,37,1,36
"292",2020-03-08,"6073-1","6073","1","diffI",10,3,0,0,1,0,0,0,37,1,37
"293",2020-03-08,"6075-1","6075","1","diffI",3,0,0,0,0,0,0,0,37,1,38
"294",2020-03-08,"6077-1","6077","1","diffI",3,0,0,0,0,0,0,0,37,1,39
